date,market_ret,breadth,flag_rate,market_anomaly_flag
1988-04-26,0.0113381133575938,1.0,0.0,0
1988-04-27,-0.0044843407107926,0.0,0.0,0
1988-04-28,-0.0022519388783379,0.0,0.0,0
1988-04-29,-0.0158016270654636,0.0,0.0,0
1988-05-02,0.0091740169258462,1.0,0.0,0
1988-05-03,0.0272731960380225,1.0,0.0,0
1988-05-04,0.0110618853529815,1.0,0.0,0
1988-05-05,-0.0021884059447362,0.0,0.0,0
1988-05-06,0.0043859417517926,1.0,0.0,0
1988-05-09,0.0,0.0,0.0,0
1988-05-10,-0.004366789268419,0.0,0.0,0
1988-05-11,-0.0219297087589636,0.0,0.0,0
1988-05-12,0.0044840407669299,1.0,0.0,0
1988-05-13,0.0133927883570843,1.0,0.0,0
1988-05-16,0.0264322912829968,1.0,0.0,0
1988-05-17,-0.0042915916885921,0.0,0.0,0
1988-05-18,-0.0215525199673453,0.0,0.0,0
1988-05-19,0.0044054997439417,1.0,0.0,0
1988-05-20,-0.0131577079089058,0.0,0.0,0
1988-05-23,-0.0222225763129626,0.0,0.0,0
1988-05-24,0.0318181409117765,1.0,0.0,0
1988-05-25,-0.0176208203413442,0.0,0.0,0
1988-05-26,0.0067264210830302,1.0,0.0,0
1988-05-27,-0.0111358573283121,0.0,0.0,0
1988-05-31,0.0450455868331207,1.0,0.0,0
1988-06-01,0.0215515973818407,1.0,0.0,0
1988-06-02,-0.0042193849898675,0.0,0.0,0
1988-06-03,0.0084741871671993,1.0,0.0,0
1988-06-06,0.0210082900007373,1.0,0.0,0
1988-06-07,0.0041152045887349,1.0,0.0,0
1988-06-08,0.0163934659913296,1.0,0.0,0
1988-06-09,-0.004032020982821,0.0,0.0,0
1988-06-10,0.0080972295804457,1.0,0.0,0
1988-06-13,0.0020082358083597,1.0,0.0,0
1988-06-14,0.0100196603543496,1.0,0.0,0
1988-06-15,0.015873248437195,1.0,0.0,0
1988-06-16,-0.0078124559091417,0.0,0.0,0
1988-06-17,-0.0078742869638546,0.0,0.0,0
1988-06-20,-0.0039681263107426,0.0,0.0,0
1988-06-21,0.0199204214965995,1.0,0.0,0
1988-06-22,0.0468750489898426,1.0,0.0,0
1988-06-23,-0.0149253880346317,0.0,0.0,0
1988-06-24,-0.0113636732162329,0.0,0.0,0
1988-06-27,-0.0191570826240102,0.0,0.0,0
1988-06-28,0.0273439092169882,1.0,0.0,0
1988-06-29,0.0,0.0,0.0,0
1988-06-30,0.0190112966044062,1.0,0.0,0
1988-07-01,0.014924988706501,1.0,0.0,0
1988-07-05,0.0238973253464427,1.0,0.0,0
1988-07-06,-0.0125675431350926,0.0,0.0,0
1988-07-07,0.0,0.0,0.0,0
1988-07-08,-0.0036359550146398,0.0,0.0,0
1988-07-11,-0.0255475910116146,0.0,0.0,0
1988-07-12,-0.0168542388316468,0.0,0.0,0
1988-07-13,0.0171431739802423,1.0,0.0,0
1988-07-14,0.0037453975410262,1.0,0.0,0
1988-07-15,0.0,0.0,0.0,0
1988-07-18,0.0074623446052015,1.0,0.0,0
1988-07-19,-0.0222219051259989,0.0,0.0,0
1988-07-20,-0.0303030610135276,0.0,0.0,0
1988-07-21,-0.0468753625248343,0.0,0.0,0
1988-07-22,0.0122953462096504,1.0,0.0,0
1988-07-25,-0.0202425865120411,0.0,0.0,0
1988-07-26,-0.0413222930344733,0.0,0.0,0
1988-07-27,-0.0064659405073046,0.0,0.0,0
1988-07-28,0.0108461599623459,1.0,0.0,0
1988-07-29,0.0214589918973728,1.0,0.0,0
1988-08-01,-0.0168066320005899,0.0,0.0,0
1988-08-02,-0.0170940376161441,0.0,0.0,0
1988-08-03,-0.0217391279059557,0.0,0.0,0
1988-08-04,-0.013333438767815,0.0,0.0,0
1988-08-05,-0.036035842772955,0.0,0.0,0
1988-08-08,-0.0046726836634604,0.0,0.0,0
1988-08-09,-0.0281687257116888,0.0,0.0,0
1988-08-10,-0.0241550242675375,0.0,0.0,0
1988-08-11,0.0247529319392221,1.0,0.0,0
1988-08-12,0.004830371523194,1.0,0.0,0
1988-08-15,-0.0240385215244526,0.0,0.0,0
1988-08-16,0.0344829654071807,1.0,0.0,0
1988-08-17,0.0,0.0,0.0,0
1988-08-18,0.0047616229548599,1.0,0.0,0
1988-08-19,-0.0426537985718032,0.0,0.0,0
1988-08-22,-0.0495051354010918,0.0,0.0,0
1988-08-23,0.0286460957012113,1.0,0.0,0
1988-08-24,0.0430377975459106,1.0,0.0,0
1988-08-25,-0.0145631562886852,0.0,0.0,0
1988-08-26,0.0123155330711124,1.0,0.0,0
1988-08-29,0.0145981961282217,1.0,0.0,0
1988-08-30,-0.016786544432921,0.0,0.0,0
1988-08-31,-0.0243901117986709,0.0,0.0,0
1988-09-01,-0.022499941975119,0.0,0.0,0
1988-09-02,0.0537083438197827,1.0,0.0,0
1988-09-06,0.0097087492126921,1.0,0.0,0
1988-09-07,-0.0048071511969446,0.0,0.0,0
1988-09-08,0.004830371523194,1.0,0.0,0
1988-09-09,0.0384617759318552,1.0,0.0,0
1988-09-12,-0.0046297887625976,0.0,0.0,0
1988-09-13,0.0046513234074405,1.0,0.0,0
1988-09-14,0.0,0.0,0.0,0
1988-09-15,-0.0324075923457215,0.0,0.0,0
1988-09-16,-0.0047847263582397,0.0,0.0,0
1988-09-19,-0.0048071511969446,0.0,0.0,0
1988-09-20,0.0289852019141052,1.0,0.0,0
1988-09-21,0.0093894914970655,1.0,0.0,0
1988-09-22,0.0139532857924173,1.0,0.0,0
1988-09-23,-0.0137612708474165,0.0,0.0,0
1988-09-26,-0.0255812520960663,0.0,0.0,0
1988-09-27,-0.0071601188048967,0.0,0.0,0
1988-09-28,0.0192305342341017,1.0,0.0,0
1988-09-29,0.0,0.0,0.0,0
1988-09-30,-0.0141506790846862,0.0,0.0,0
1988-10-03,-0.0167462542216711,0.0,0.0,0
1988-10-04,-0.0048665427561567,0.0,0.0,0
1988-10-05,-0.0171149534508902,0.0,0.0,0
1988-10-06,-0.0049748982245332,0.0,0.0,0
1988-10-07,-0.0049999722416994,0.0,0.0,0
1988-10-10,-0.0100503296274986,0.0,0.0,0
1988-10-11,0.0101523642345542,1.0,0.0,0
1988-10-12,0.0175879760127417,1.0,0.0,0
1988-10-13,0.0172838535636814,1.0,0.0,0
1988-10-14,-0.0048544720152874,0.0,0.0,0
1988-10-17,0.0146342628474369,1.0,0.0,0
1988-10-18,0.0096155243765605,1.0,0.0,0
1988-10-19,0.0142858243997694,1.0,0.0,0
1988-10-20,0.0046946201382866,1.0,0.0,0
1988-10-21,-0.0093460549551208,0.0,0.0,0
1988-10-24,-0.0188676983157225,0.0,0.0,0
1988-10-25,-0.0288460586106623,0.0,0.0,0
1988-10-26,-0.0148515339978058,0.0,0.0,0
1988-10-27,-0.0050250975901621,0.0,0.0,0
1988-10-28,0.0,0.0,0.0,0
1988-10-31,-0.010101088583397,0.0,0.0,0
1988-11-01,-0.0051018078523575,0.0,0.0,0
1988-11-02,-0.0307691220606217,0.0,0.0,0
1988-11-03,0.0,0.0,0.0,0
1988-11-04,-0.0158734180852764,0.0,0.0,0
1988-11-07,0.0053766023866028,1.0,0.0,0
1988-11-08,0.0401067223399247,1.0,0.0,0
1988-11-09,0.0231363258204775,1.0,0.0,0
1988-11-10,-0.0150754272176607,0.0,0.0,0
1988-11-11,-0.0280613423646896,0.0,0.0,0
1988-11-14,0.0183726742906926,1.0,0.0,0
1988-11-15,-0.0309275997475101,0.0,0.0,0
1988-11-16,-0.0159576417329404,0.0,0.0,0
1988-11-17,-0.005405231468643,0.0,0.0,0
1988-11-18,0.0135870258669106,1.0,0.0,0
1988-11-21,-0.0134048932357728,0.0,0.0,0
1988-11-22,0.0,0.0,0.0,0
1988-11-23,0.0190217780506591,1.0,0.0,0
1988-11-25,-0.0106666065452399,0.0,0.0,0
1988-11-28,0.0134770121677487,1.0,0.0,0
1988-11-29,0.0106384515409201,1.0,0.0,0
1988-11-30,-0.0052630571003429,0.0,0.0,0
1988-12-01,0.0370366778921973,1.0,0.0,0
1988-12-02,0.0153061743348261,1.0,0.0,0
1988-12-05,-0.0050250975901621,0.0,0.0,0
1988-12-06,0.0050504767286001,1.0,0.0,0
1988-12-07,-0.0100503296274986,0.0,0.0,0
1988-12-08,-0.0050761142112116,0.0,0.0,0
1988-12-09,0.0,0.0,0.0,0
1988-12-12,-0.0331632184695698,0.0,0.0,0
1988-12-13,0.0079153113571113,1.0,0.0,0
1988-12-14,0.0130894258378164,1.0,0.0,0
1988-12-15,0.0129196842358878,1.0,0.0,0
1988-12-16,0.0153061743348261,1.0,0.0,0
1988-12-19,0.0201003903606484,1.0,0.0,0
1988-12-20,0.0098521628609229,1.0,0.0,0
1988-12-21,0.0195123504632492,1.0,0.0,0
1988-12-22,-0.0047847263582397,0.0,0.0,0
1988-12-23,0.0,0.0,0.0,0
1988-12-27,-0.0048071511969446,0.0,0.0,0
1988-12-28,0.009661324676268,1.0,0.0,0
1988-12-29,0.0191389694401071,1.0,0.0,0
1988-12-30,0.0,0.0,0.0,0
1989-01-03,0.0070421500253607,1.0,0.0,0
1989-01-04,0.0116550078752579,1.0,0.0,0
1989-01-05,-0.0161288791337995,0.0,0.0,0
1989-01-06,-0.0070262841059434,0.0,0.0,0
1989-01-09,-0.0094335967522463,0.0,0.0,0
1989-01-10,-0.0095239466355256,0.0,0.0,0
1989-01-11,0.0096155243765605,1.0,0.0,0
1989-01-12,0.0,0.0,0.0,0
1989-01-13,0.0095234370167578,1.0,0.0,0
1989-01-16,0.0023587935718352,1.0,0.0,0
1989-01-17,-0.0305883157257192,0.0,0.0,0
1989-01-18,0.0,0.0,0.0,0
1989-01-19,0.038834996850769,1.0,0.0,0
1989-01-20,0.0116821154844057,1.0,0.0,0
1989-01-23,-0.0207853535390987,0.0,0.0,0
1989-01-24,-0.0047168930282287,0.0,0.0,0
1989-01-25,0.0047392475519656,1.0,0.0,0
1989-01-26,0.0235852854593923,1.0,0.0,0
1989-01-27,0.0207373328707307,1.0,0.0,0
1989-01-30,0.056433208988081,1.0,0.0,0
1989-01-31,0.0192307780259664,1.0,0.0,0
1989-02-01,-0.0062890492443256,0.0,0.0,0
1989-02-02,0.0274256637634686,1.0,0.0,0
1989-02-03,0.002053377260605,1.0,0.0,0
1989-02-06,-0.008196129911735,0.0,0.0,0
1989-02-07,0.0268591256317687,1.0,0.0,0
1989-02-08,0.0060366148229966,1.0,0.0,0
1989-02-09,0.0199995612183359,1.0,0.0,0
1989-02-10,-0.029411709159188,0.0,0.0,0
1989-02-13,-0.010101170614568,0.0,0.0,0
1989-02-14,-0.0163261156368307,0.0,0.0,0
1989-02-15,0.0331948291167036,1.0,0.0,0
1989-02-16,0.0080320836354461,1.0,0.0,0
1989-02-17,-0.0039837218811462,0.0,0.0,0
1989-02-21,-0.0120003574465261,0.0,0.0,0
1989-02-22,-0.0283400327320754,0.0,0.0,0
1989-02-23,0.0062501881210084,1.0,0.0,0
1989-02-24,-0.0269152911761956,0.0,0.0,0
1989-02-27,0.0170212954901678,1.0,0.0,0
1989-02-28,-0.0041843008899448,0.0,0.0,0
1989-03-01,-0.0042013207523413,0.0,0.0,0
1989-03-02,0.0253159712685351,1.0,0.0,0
1989-03-03,0.0164611486635273,1.0,0.0,0
1989-03-06,0.0040483439907372,1.0,0.0,0
1989-03-07,-0.137096534936792,0.0,0.0,0
1989-03-08,-0.0186914847936962,0.0,0.0,0
1989-03-09,-0.0142853147810017,0.0,0.0,0
1989-03-10,0.0,0.0,0.0,0
1989-03-13,0.0193229724802466,1.0,0.0,0
1989-03-14,0.0,0.0,0.0,0
1989-03-15,-0.0473934265265099,0.0,0.0,0
1989-03-16,0.0199005912188243,1.0,0.0,0
1989-03-17,-0.0926828816274971,0.0,0.0,0
1989-03-20,0.0,0.0,0.0,0
1989-03-21,0.0725811114943757,1.0,0.0,0
1989-03-22,-0.0175442255110804,0.0,0.0,0
1989-03-23,0.0255099947971102,1.0,0.0,0
1989-03-27,-0.0099499961132047,0.0,0.0,0
1989-03-28,0.0,0.0,0.0,0
1989-03-29,-0.0050250975901621,0.0,0.0,0
1989-03-30,0.0075760529083921,1.0,0.0,0
1989-03-31,0.0,0.0,0.0,0
1989-04-03,0.0075182161845226,1.0,0.0,0
1989-04-04,-0.0049748982245332,0.0,0.0,0
1989-04-05,0.007499958362549,1.0,0.0,0
1989-04-06,0.0173696313341691,1.0,0.0,0
1989-04-07,0.0,0.0,0.0,0
1989-04-10,0.0024393374602582,1.0,0.0,0
1989-04-11,0.0,0.0,0.0,0
1989-04-12,-0.0632604990201559,0.0,0.0,0
1989-04-13,0.0129872187599027,1.0,0.0,0
1989-04-14,0.0410253360082832,1.0,0.0,0
1989-04-17,0.0147783760893676,1.0,0.0,0
1989-04-18,0.0339808495319535,1.0,0.0,0
1989-04-19,0.0305159415731477,1.0,0.0,0
1989-04-20,0.0205009693048288,1.0,0.0,0
1989-04-21,-0.0133920717053096,0.0,0.0,0
1989-04-24,-0.0022632169290007,0.0,0.0,0
1989-04-25,-0.0068023826631005,0.0,0.0,0
1989-04-26,-0.0136983715740326,0.0,0.0,0
1989-04-27,0.0138886230938235,1.0,0.0,0
1989-04-28,0.0205478322410825,1.0,0.0,0
1989-05-01,-0.0223713039952566,0.0,0.0,0
1989-05-02,-0.0114413403552635,0.0,0.0,0
1989-05-03,0.0,0.0,0.0,0
1989-05-04,-0.0277778655159547,0.0,0.0,0
1989-05-05,-0.0095239466355256,0.0,0.0,0
1989-05-08,-0.0096153957468057,0.0,0.0,0
1989-05-09,0.0291259878808989,1.0,0.0,0
1989-05-10,0.0188683924311634,1.0,0.0,0
1989-05-11,0.0,0.0,0.0,0
1989-05-12,0.0046295410312744,1.0,0.0,0
1989-05-15,0.0092164142944117,1.0,0.0,0
1989-05-16,0.0273972318236799,1.0,0.0,0
1989-05-17,0.0199998906018161,1.0,0.0,0
1989-05-18,0.0152508126173518,1.0,0.0,0
1989-05-19,0.0,0.0,0.0,0
1989-05-22,0.0171675150370487,1.0,0.0,0
1989-05-23,-0.0443043326251729,0.0,0.0,0
1989-05-24,0.0154528126885549,1.0,0.0,0
1989-05-25,0.0,0.0,0.0,0
1989-05-26,0.0239126800858067,1.0,0.0,0
1989-05-30,0.002123813052191,1.0,0.0,0
1989-05-31,0.0254238085558575,1.0,0.0,0
1989-06-01,-0.0082647460570951,0.0,0.0,0
1989-06-02,-0.0291666155720717,0.0,0.0,0
1989-06-05,-0.0257516170403774,0.0,0.0,0
1989-06-06,0.0308374374366118,1.0,0.0,0
1989-06-07,0.0213676327733536,1.0,0.0,0
1989-06-08,0.0,0.0,0.0,0
1989-06-09,0.0,0.0,0.0,0
1989-06-12,-0.0125521190509614,0.0,0.0,0
1989-06-13,-0.0296615256665875,0.0,0.0,0
1989-06-14,0.0087340458730187,1.0,0.0,0
1989-06-15,-0.0173166139771056,0.0,0.0,0
1989-06-16,0.0,0.0,0.0,0
1989-06-19,-0.004404792563288,0.0,0.0,0
1989-06-20,-0.0353983882842513,0.0,0.0,0
1989-06-21,0.0091740169258462,1.0,0.0,0
1989-06-22,0.0090911666907056,1.0,0.0,0
1989-06-23,-0.0022519388783379,0.0,0.0,0
1989-06-26,-0.0112868592196168,0.0,0.0,0
1989-06-27,-0.0159812807919086,0.0,0.0,0
1989-06-28,-0.0208822289342109,0.0,0.0,0
1989-06-29,-0.0142178694568109,0.0,0.0,0
1989-06-30,0.0192305342341017,1.0,0.0,0
1989-07-03,0.0188683924311634,1.0,0.0,0
1989-07-05,0.0231483244846801,1.0,0.0,0
1989-07-06,-0.0452493872686258,0.0,0.0,0
1989-07-07,0.0142181864590953,1.0,0.0,0
1989-07-10,0.0257006665680235,1.0,0.0,0
1989-07-11,-0.0250566928595429,0.0,0.0,0
1989-07-12,-0.0046726836634604,0.0,0.0,0
1989-07-13,-0.0046953109946399,0.0,0.0,0
1989-07-14,-0.0047168930282287,0.0,0.0,0
1989-07-17,0.0094790657080434,1.0,0.0,0
1989-07-18,0.0046946201382866,1.0,0.0,0
1989-07-19,0.0116821154844057,1.0,0.0,0
1989-07-20,-0.0115472195323056,0.0,0.0,0
1989-07-21,0.0327106609938592,1.0,0.0,0
1989-07-24,0.0,0.0,0.0,0
1989-07-25,-0.0588239068442506,0.0,0.0,0
1989-07-26,0.0144229328330149,1.0,0.0,0
1989-07-27,0.0189575608119747,1.0,0.0,0
1989-07-28,0.0093023979312796,1.0,0.0,0
1989-07-31,0.0092164142944117,1.0,0.0,0
1989-08-01,-0.0091322477160217,0.0,0.0,0
1989-08-02,0.0,0.0,0.0,0
1989-08-03,0.0138243132044604,1.0,0.0,0
1989-08-04,0.0363638154673577,1.0,0.0,0
1989-08-07,0.013158294641268,1.0,0.0,0
1989-08-08,0.0216451304479259,1.0,0.0,0
1989-08-09,-0.0042374903735913,0.0,0.0,0
1989-08-10,-0.0042554092608007,0.0,0.0,0
1989-08-11,-0.0128203281213697,0.0,0.0,0
1989-08-14,-0.012987402571606,0.0,0.0,0
1989-08-15,0.0087721181965303,1.0,0.0,0
1989-08-16,-0.0282609477059747,0.0,0.0,0
1989-08-17,0.0111858614886237,1.0,0.0,0
1989-08-18,0.0176990165647707,1.0,0.0,0
1989-08-21,-0.023913145389993,0.0,0.0,0
1989-08-22,0.0400892293930237,1.0,0.0,0
1989-08-23,0.0149895546686371,1.0,0.0,0
1989-08-24,-0.0042193849898675,0.0,0.0,0
1989-08-25,-0.0021193120296408,0.0,0.0,0
1989-08-28,0.0042467172296405,1.0,0.0,0
1989-08-29,-0.0105708790557986,0.0,0.0,0
1989-08-30,0.0128207854716286,1.0,0.0,0
1989-08-31,-0.0084389957601819,0.0,0.0,0
1989-09-01,0.0191491708970856,1.0,0.0,0
1989-09-05,0.0020874471212086,1.0,0.0,0
1989-09-06,-0.0124998188464363,0.0,0.0,0
1989-09-07,-0.0168777657399169,0.0,0.0,0
1989-09-08,0.0128756936919205,1.0,0.0,0
1989-09-11,0.0063558954546798,1.0,0.0,0
1989-09-12,0.0147368700905308,1.0,0.0,0
1989-09-13,0.0331948291167036,1.0,0.0,0
1989-09-14,0.0240962509063387,1.0,0.0,0
1989-09-15,-0.0156861889267492,0.0,0.0,0
1989-09-18,0.0119523381728239,1.0,0.0,0
1989-09-19,-0.0157478365856087,0.0,0.0,0
1989-09-20,0.0399994434964261,1.0,0.0,0
1989-09-21,0.007692575242246,1.0,0.0,0
1989-09-22,0.0076336470304465,1.0,0.0,0
1989-09-25,0.0151515305067637,1.0,0.0,0
1989-09-26,0.0037310225545517,1.0,0.0,0
1989-09-27,-0.0092938293039382,0.0,0.0,0
1989-09-28,0.0206379917347636,1.0,0.0,0
1989-09-29,0.0073533939399546,1.0,0.0,0
1989-10-02,0.0164231654015496,1.0,0.0,0
1989-10-03,-0.0089768028010405,0.0,0.0,0
1989-10-04,0.0942032596110522,1.0,0.0,0
1989-10-05,0.0496685881528404,1.0,0.0,0
1989-10-06,0.0063090292521508,1.0,0.0,0
1989-10-09,0.0250787385196753,1.0,0.0,0
1989-10-10,-0.0061169911165271,0.0,0.0,0
1989-10-11,-0.0153837161631511,0.0,0.0,0
1989-10-12,-0.018750391918658,0.0,0.0,0
1989-10-13,-0.0636944314172442,0.0,0.0,0
1989-10-16,0.0306126293408388,1.0,0.0,0
1989-10-17,0.0379534925940787,1.0,0.0,0
1989-10-18,0.0238475892644844,1.0,0.0,0
1989-10-19,0.0465839239580032,1.0,0.0,0
1989-10-20,0.0118692105127564,1.0,0.0,0
1989-10-23,-0.0249264728093564,0.0,0.0,0
1989-10-24,-0.0270675971769265,0.0,0.0,0
1989-10-25,-0.0139106896293628,0.0,0.0,0
1989-10-26,-0.0250780675480549,0.0,0.0,0
1989-10-27,-0.0096463335088896,0.0,0.0,0
1989-10-30,0.0340908034687317,1.0,0.0,0
1989-10-31,0.0266877861670744,1.0,0.0,0
1989-11-01,0.0045869660519348,1.0,0.0,0
1989-11-02,-0.0715373017483835,0.0,0.0,0
1989-11-03,0.026229363240908,1.0,0.0,0
1989-11-06,-0.0127796548537533,0.0,0.0,0
1989-11-07,0.0485438658544348,1.0,0.0,0
1989-11-08,0.027778039272033,1.0,0.0,0
1989-11-09,0.0060061324352442,1.0,0.0,0
1989-11-10,0.0089551716699411,1.0,0.0,0
1989-11-13,0.0428987646084777,1.0,0.0,0
1989-11-14,-0.018439165735871,0.0,0.0,0
1989-11-15,0.0231207910196045,1.0,0.0,0
1989-11-16,-0.0112988479025136,0.0,0.0,0
1989-11-17,-0.0071425104201106,0.0,0.0,0
1989-11-20,-0.0043169054711728,0.0,0.0,0
1989-11-21,0.0187855557110678,1.0,0.0,0
1989-11-22,0.0014187359982171,1.0,0.0,0
1989-11-24,-0.0070820385332506,0.0,0.0,0
1989-11-27,-0.0099856790206008,0.0,0.0,0
1989-11-28,0.0028816739523245,1.0,0.0,0
1989-11-29,-0.0172412851959791,0.0,0.0,0
1989-11-30,0.0175437622035408,1.0,0.0,0
1989-12-01,-0.0229886109077792,0.0,0.0,0
1989-12-04,0.0147058823529411,1.0,0.0,0
1989-12-05,0.0057973806318196,1.0,0.0,0
1989-12-06,-0.0172912773732618,0.0,0.0,0
1989-12-07,0.0029326923642745,1.0,0.0,0
1989-12-08,-0.0087720375636909,0.0,0.0,0
1989-12-11,-0.0206487761801338,0.0,0.0,0
1989-12-12,-0.0060243041648647,0.0,0.0,0
1989-12-13,-0.0303026224675286,0.0,0.0,0
1989-12-14,-0.0250006061675246,0.0,0.0,0
1989-12-15,-0.0128201027443336,0.0,0.0,0
1989-12-18,0.0162335008386558,1.0,0.0,0
1989-12-19,0.0271570871112651,1.0,0.0,0
1989-12-20,0.0295483984253259,1.0,0.0,0
1989-12-21,0.0090637999107952,1.0,0.0,0
1989-12-22,0.0269456341111637,1.0,0.0,0
1989-12-26,-0.0029151246466956,0.0,0.0,0
1989-12-27,0.0087717246398499,1.0,0.0,0
1989-12-28,-0.0115941408579853,0.0,0.0,0
1989-12-29,0.0205279050252702,1.0,0.0,0
1990-01-02,0.0201149096108002,1.0,0.0,0
1990-01-03,0.0056335461473111,1.0,0.0,0
1990-01-04,0.0294120622775431,1.0,0.0,0
1990-01-05,-0.024489807804522,0.0,0.0,0
1990-01-08,0.0153414686915482,1.0,0.0,0
1990-01-09,-0.0027468708964799,0.0,0.0,0
1990-01-10,-0.0275483498732711,0.0,0.0,0
1990-01-11,-0.0198297685276417,0.0,0.0,0
1990-01-12,-0.004335776594338,0.0,0.0,0
1990-01-15,0.0,0.0,0.0,0
1990-01-16,0.0304791847282317,1.0,0.0,0
1990-01-17,-0.0140842045160617,0.0,0.0,0
1990-01-18,0.0857143293958915,1.0,0.0,0
1990-01-19,-0.0092106139550328,0.0,0.0,0
1990-01-22,-0.0358566541104183,0.0,0.0,0
1990-01-23,-0.0110193694313878,0.0,0.0,0
1990-01-24,0.0111421488862246,1.0,0.0,0
1990-01-25,0.0,0.0,0.0,0
1990-01-26,0.0,0.0,0.0,0
1990-01-29,0.0082643428105444,1.0,0.0,0
1990-01-30,-0.0027324447606309,0.0,0.0,0
1990-01-31,0.0136987777438311,1.0,0.0,0
1990-02-01,0.0135137294687071,1.0,0.0,0
1990-02-02,0.0,0.0,0.0,0
1990-02-05,0.0053334459658798,1.0,0.0,0
1990-02-06,-0.0026526465823561,0.0,0.0,0
1990-02-07,-0.0079786785527117,0.0,0.0,0
1990-02-08,0.0107239432802919,1.0,0.0,0
1990-02-09,0.0026526465823559,1.0,0.0,0
1990-02-12,0.0026452039823017,1.0,0.0,0
1990-02-13,0.0,0.0,0.0,0
1990-02-14,0.0026387194935784,1.0,0.0,0
1990-02-15,0.0210522284013714,1.0,0.0,0
1990-02-16,0.0103094297697292,1.0,0.0,0
1990-02-20,0.0229587837345772,1.0,0.0,0
1990-02-21,-0.0411466538936564,0.0,0.0,0
1990-02-22,0.0026003480722807,1.0,0.0,0
1990-02-23,0.0116737156195676,1.0,0.0,0
1990-02-26,0.0179486145172262,1.0,0.0,0
1990-02-27,-0.0125945893197331,0.0,0.0,0
1990-02-28,0.0076532236724593,1.0,0.0,0
1990-03-01,0.0126580880928532,1.0,0.0,0
1990-03-02,0.0375003269125151,1.0,0.0,0
1990-03-05,0.0144573596857635,1.0,0.0,0
1990-03-06,-0.0071257251413232,0.0,0.0,0
1990-03-07,-0.0167462542216713,0.0,0.0,0
1990-03-08,0.0340631303044522,1.0,0.0,0
1990-03-09,0.0023531168521226,1.0,0.0,0
1990-03-12,0.0164315787173034,1.0,0.0,0
1990-03-13,-0.0184755883255799,0.0,0.0,0
1990-03-14,0.0152936542395731,1.0,0.0,0
1990-03-15,0.0289689367327663,1.0,0.0,0
1990-03-16,0.0270269423387106,1.0,0.0,0
1990-03-19,0.021930178144853,1.0,0.0,0
1990-03-20,-0.0300429790724333,0.0,0.0,0
1990-03-21,0.0022120219158867,1.0,0.0,0
1990-03-22,-0.0176594208068598,0.0,0.0,0
1990-03-23,-0.0089894331052426,0.0,0.0,0
1990-03-26,0.011338113357594,1.0,0.0,0
1990-03-27,0.0089686814215852,1.0,0.0,0
1990-03-28,-0.013333438767815,0.0,0.0,0
1990-03-29,-0.00450393801567,0.0,0.0,0
1990-03-30,0.0022621878913746,1.0,0.0,0
1990-04-02,0.0067717290037689,1.0,0.0,0
1990-04-03,0.0403592463634505,1.0,0.0,0
1990-04-04,0.0086202929831722,1.0,0.0,0
1990-04-05,-0.0213677471109183,0.0,0.0,0
1990-04-06,-0.0021831609661193,0.0,0.0,0
1990-04-09,0.0021879375860536,1.0,0.0,0
1990-04-10,0.030568225883204,1.0,0.0,0
1990-04-11,0.0254238085558577,1.0,0.0,0
1990-04-12,-0.0020662141537162,0.0,0.0,0
1990-04-16,0.0062107011954768,1.0,0.0,0
1990-04-17,0.0205761330465374,1.0,0.0,0
1990-04-18,-0.0221770863529348,0.0,0.0,0
1990-04-19,-0.0185569276051992,0.0,0.0,0
1990-04-20,-0.0042013207523413,0.0,0.0,0
1990-04-23,-0.0042193849898675,0.0,0.0,0
1990-04-24,-0.0169490545458131,0.0,0.0,0
1990-04-25,0.0,0.0,0.0,0
1990-04-26,-0.0107763753068605,0.0,0.0,0
1990-04-27,-0.0196077379871244,0.0,0.0,0
1990-04-30,0.0311115354915059,1.0,0.0,0
1990-05-01,-0.0150865794600406,0.0,0.0,0
1990-05-02,0.0196937800678955,1.0,0.0,0
1990-05-03,0.0128756936919205,1.0,0.0,0
1990-05-04,0.0466099000009863,1.0,0.0,0
1990-05-07,0.0364373706323157,1.0,0.0,0
1990-05-08,-0.0195313487961823,0.0,0.0,0
1990-05-09,0.0,0.0,0.0,0
1990-05-10,0.0278886114139553,1.0,0.0,0
1990-05-11,0.0155037875413652,1.0,0.0,0
1990-05-14,0.0038169766926281,1.0,0.0,0
1990-05-15,-0.0152094442034009,0.0,0.0,0
1990-05-16,0.0,0.0,0.0,0
1990-05-17,0.0,0.0,0.0,0
1990-05-18,0.0540541713147866,1.0,0.0,0
1990-05-21,0.0293037676020622,1.0,0.0,0
1990-05-22,0.0177936898583908,1.0,0.0,0
1990-05-23,0.061188759835032,1.0,0.0,0
1990-05-24,0.0082374524591981,1.0,0.0,0
1990-05-25,-0.0294118624269046,0.0,0.0,0
1990-05-29,0.0134681196277759,1.0,0.0,0
1990-05-30,0.0033224183059576,1.0,0.0,0
1990-05-31,-0.0331130122505042,0.0,0.0,0
1990-06-01,0.0291098924760739,1.0,0.0,0
1990-06-04,0.0183028149896662,1.0,0.0,0
1990-06-05,-0.0408497069192244,0.0,0.0,0
1990-06-06,-0.0051109775944522,0.0,0.0,0
1990-06-07,-0.0136983740843057,0.0,0.0,0
1990-06-08,0.0208330314107272,1.0,0.0,0
