date,ticker,ret,ret_z,vol_z,range_pct
2006-08-09,GOOGL,-0.0106561479638686,-0.6000193803180065,-1.276284961183205,0.36507936507936506
2006-08-10,GOOGL,-0.007269045596652313,-0.39431126836318936,-1.2171841713705216,0.09523809523809523
2006-08-11,GOOGL,-0.015232531045147213,-0.9675582776227307,-1.553595427102558,0.30158730158730157
2006-08-14,GOOGL,0.002523766049658649,0.17890619469391303,-0.575305131601744,0.23809523809523808
2006-08-15,GOOGL,0.031237291212781404,2.117855785213048,0.36550903685363845,0.5079365079365079
2006-08-16,GOOGL,0.017717898218174932,1.1269535148191938,-0.05350499087511391,0.19047619047619047
2006-08-17,GOOGL,-0.004951985158119454,-0.36533531455142204,-0.4313442493244465,0.1746031746031746
2006-08-18,GOOGL,-0.006324524090111749,-0.4602370825714268,-0.44815686479161493,0.2222222222222222
2006-08-21,GOOGL,-0.0158076076890441,-1.07307568856413,-1.1619146934402034,0.031746031746031744
2006-08-22,GOOGL,0.0026239234786891164,0.14431391141316482,-1.0763223069111687,0.06349206349206349
2006-08-23,GOOGL,-0.012847295118596835,-0.8477910090610353,-1.7611354567902016,0.1746031746031746
2006-08-24,GOOGL,0.0008033438042884811,0.06602601824358527,-1.7884476639303564,0.06349206349206349
2006-08-25,GOOGL,-0.00125756170564717,-0.06402867920920335,-3.2547308749416106,0.015873015873015872
2006-08-28,GOOGL,0.020602248083777308,1.3547194258787183,-0.4262616396738868,0.23809523809523808
2006-08-29,GOOGL,-0.005250064723481773,-0.3761638923686098,-0.15387069851790733,0.14285714285714285
2006-08-30,GOOGL,0.004750012128050152,0.28352347483452195,-0.5422398808257581,0.2857142857142857
2006-08-31,GOOGL,-0.005830615254099669,-0.3945737638577322,-1.7525903721675244,0.07936507936507936
2006-09-01,GOOGL,0.0001849213846520925,0.007780091588669953,-2.035120122787235,0.09523809523809523
2006-09-05,GOOGL,0.015213977536366663,1.0132614540676395,-0.12102461545524985,0.5238095238095238
2006-09-06,GOOGL,-0.010979339297912394,-0.7801998443183041,-0.4457376663613501,0.047619047619047616
2006-09-07,GOOGL,-0.004340480504448796,-0.2996650380010091,-0.30629902202005427,0.14285714285714285
2006-09-08,GOOGL,-0.0016908884776405397,-0.0854516528321826,-1.1751659354361246,0.1111111111111111
2006-09-11,GOOGL,0.01651448956303314,1.2361198859739386,0.5127802143162661,0.5079365079365079
2006-09-12,GOOGL,0.020333755078001836,1.4760521914864335,1.2531208111157646,0.5555555555555556
2006-09-13,GOOGL,0.03743303776676932,2.6931872903574505,3.4661962669112403,0.8253968253968254
2006-09-14,GOOGL,-0.006370360972124511,-0.5067820665729167,0.7687708766608621,0.1111111111111111
2006-09-15,GOOGL,0.014604628164736067,0.9704009125069619,2.096721208481681,0.047619047619047616
2006-09-18,GOOGL,0.011735153214812444,0.7488515945433641,1.6053738645028461,0.6666666666666666
2006-09-19,GOOGL,-0.02623648707661519,-1.8826610593037765,3.528970063783002,1.0
2006-09-20,GOOGL,-0.01686433314300151,-1.1802931780512376,1.6411009300695527,0.873015873015873
2006-09-21,GOOGL,0.024811091576524946,1.7421179548734351,1.8060485389178058,0.6031746031746031
2006-09-22,GOOGL,-0.007545819012745314,-0.541750996362269,-0.11485894610379777,0.31746031746031744
2006-09-25,GOOGL,0.0004953826576203912,0.029741672589244532,0.2951123531557283,0.47619047619047616
2006-09-26,GOOGL,0.007153795509848848,0.4843181978283356,0.07864387643190453,0.2857142857142857
2006-09-27,GOOGL,-0.009708248268238795,-0.6848594399302306,0.23818594028589035,0.6507936507936508
2006-09-28,GOOGL,0.0016380022577009434,0.11364954287922314,-0.11313657247587611,0.36507936507936506
2006-09-29,GOOGL,-0.004162717417095174,-0.26275226152788705,-1.1082967233597103,0.1111111111111111
2006-10-02,GOOGL,-0.0011446112243662654,-0.04028424226172041,-0.8485460985331972,0.2222222222222222
2006-10-03,GOOGL,0.0064767538813022,0.5131462345827771,0.023774748741340824,0.6031746031746031
2006-10-04,GOOGL,0.028858502436761357,2.0892356207771376,0.42702778854569956,0.8571428571428571
2006-10-05,GOOGL,-0.009357701370993676,-0.6305101802870824,0.026685252276510602,0.49206349206349204
2006-10-06,GOOGL,0.02110196718937596,1.4626223183398277,0.578883072374199,0.8412698412698413
2006-10-09,GOOGL,0.02021404453662834,1.3516958531136996,0.5991035300466927,0.5555555555555556
2006-10-10,GOOGL,-0.005477863694275498,-0.38589692719963853,1.2528646114488764,0.9523809523809523
2006-10-11,GOOGL,-0.0003515676415426494,-0.055032099167005175,-0.4143992613318361,0.25396825396825395
2006-10-12,GOOGL,0.0022039320515279126,0.09840884894968246,-0.8457647326753104,0.20634920634920634
2006-10-13,GOOGL,-0.00032752335993291304,-0.09330890958682123,-1.5992545724561849,0.031746031746031744
2006-10-16,GOOGL,-0.012988501105396733,-0.9631878913972187,-0.9865681421048261,0.5396825396825397
2006-10-17,GOOGL,-0.0026318989126438153,-0.2402657778784786,-0.39524824228588357,0.47619047619047616
2006-10-18,GOOGL,-0.0031618438612286415,-0.2865277823257429,0.03105310143228772,0.49206349206349204
2006-10-19,GOOGL,0.016097845351332296,1.0698450727763538,2.2402670470962716,0.7777777777777778
2006-10-20,GOOGL,0.07888561012296935,5.577085117442213,2.106594942360072,0.2698412698412698
2006-10-23,GOOGL,0.04592425662959454,2.5477222700639706,2.8037045651620565,0.9841269841269841
2006-10-24,GOOGL,-0.015537253116984728,-1.07057152928025,0.872715241599534,0.25396825396825395
2006-10-25,GOOGL,0.028078872024490664,1.3800653077678764,0.9562489774546314,0.8571428571428571
2006-10-26,GOOGL,-0.003082664040243488,-0.39129958955276023,0.22358283720522293,0.4444444444444444
2006-10-27,GOOGL,-0.020408105548707978,-1.3364792736438567,0.04942599486120842,0.8253968253968254
2006-10-30,GOOGL,0.0028829903186264882,-0.03059037210116685,0.004395920112304972,0.6984126984126984
2006-10-31,GOOGL,-0.0003777537158364819,-0.2426942979891247,-0.19769861467349997,0.5396825396825397
2006-11-01,GOOGL,-0.018661173931376784,-1.311338776452096,-0.7103929393984171,0.9047619047619048
2006-11-02,GOOGL,0.0051550849092372175,0.08628015924041499,-0.811194488404765,0.3968253968253968
2006-11-03,GOOGL,0.004022078416839658,0.013501507024998492,-0.9502025262212033,0.6190476190476191
2006-11-06,GOOGL,0.010915634072048874,0.4130340948128006,-0.8657710847458613,0.38095238095238093
2006-11-07,GOOGL,-0.009183383999148198,-0.7354052298438817,-0.8540649934011725,0.36507936507936506
2006-11-08,GOOGL,0.005142098982276577,0.07980196673492225,0.5296957887355882,0.873015873015873
2006-11-09,GOOGL,-0.004989480359272269,-0.5111145321443875,-0.7880123406974048,0.47619047619047616
2006-11-10,GOOGL,0.001946571429566557,-0.12437961917430047,-2.284340490245687,0.06349206349206349
2006-11-13,GOOGL,0.015795587394664246,0.6749140152553218,-0.9108195511587607,0.3333333333333333
2006-11-14,GOOGL,0.0171922990557396,0.7823814073520666,0.33594248508204755,0.6825396825396826
2006-11-15,GOOGL,0.005375018879172799,0.09001846163531793,0.6634660783358586,0.49206349206349204
2006-11-16,GOOGL,0.008070242762352242,0.23900520196859215,-0.6865396103980907,0.09523809523809523
2006-11-17,GOOGL,0.0058277685789249745,0.0940025223322951,-0.4563321556964875,0.2698412698412698
2006-11-20,GOOGL,-0.0074981460157813595,-0.7198504700901389,-0.5835309485827244,0.20634920634920634
2006-11-21,GOOGL,0.029491990287495273,1.4890377319430135,0.9348381247748191,0.873015873015873
2006-11-22,GOOGL,-0.003217875915957902,-0.48898952492882874,-0.9730018679108079,0.31746031746031744
2006-11-24,GOOGL,-0.005925115531981162,-0.6437167150111008,-4.3181206411061,0.0
2006-11-27,GOOGL,-0.04009899782690651,-2.6426562076060445,0.8794581527496157,0.9523809523809523
2006-11-28,GOOGL,0.009798877849746201,0.3257432639051951,1.0414891267483566,0.7936507936507936
2006-11-29,GOOGL,-0.009908076685638645,-0.7931191575353298,0.4344069798199466,0.7777777777777778
2006-11-30,GOOGL,0.00033012709138158236,-0.20450000008381128,0.10536233934215836,0.5714285714285714
2006-12-01,GOOGL,-0.008271268373923779,-0.6917244081724264,0.14730508513263985,0.6666666666666666
2006-12-04,GOOGL,0.008423445488051406,0.249139767080757,-0.23433856416641705,0.4444444444444444
2006-12-05,GOOGL,0.004434378715384657,0.032782292189453166,-0.7055666837110067,0.06349206349206349
2006-12-06,GOOGL,0.003511270509121145,-0.03270130082010177,-0.4577633051923251,0.42857142857142855
2006-12-07,GOOGL,-0.012420462806203347,-0.9373503248975265,-0.31603744572091536,0.6190476190476191
2006-12-08,GOOGL,0.0030458004552846862,-0.05606809756332639,-0.7346454142954288,0.5079365079365079
2006-12-11,GOOGL,-0.0003718072375955561,-0.23640912408794507,-1.1972112277769913,0.1111111111111111
2006-12-12,GOOGL,-0.004442808712899593,-0.449808060523114,-0.4562492644240044,0.15873015873015872
2006-12-13,GOOGL,-0.00579101005709759,-0.50321318873255,-0.23296050651789574,0.5396825396825397
2006-12-14,GOOGL,0.006534550770479264,0.21493155543800352,-0.19167041432665013,0.20634920634920634
2006-12-15,GOOGL,-0.0037749648695620808,-0.38015878005344744,0.11541654173101279,0.015873015873015872
2006-12-18,GOOGL,-0.03643555934995224,-2.279808930385624,1.5141119470497888,0.9682539682539683
2006-12-19,GOOGL,0.01259718985460756,0.5914049267432439,0.807855924256249,0.7619047619047619
2006-12-20,GOOGL,-0.012227092076415369,-0.8694527939567956,-0.398008761439684,0.6666666666666666
2006-12-21,GOOGL,-0.01447400996253101,-0.9730179621942379,0.9451361804283678,0.8888888888888888
2006-12-22,GOOGL,-0.001359019896449598,-0.19993422541765785,-0.6285156544515424,0.1746031746031746
2006-12-26,GOOGL,0.004280220504197407,0.12933064750309534,-2.513752347970493,0.12698412698412698
2006-12-27,GOOGL,0.022949354816140355,1.216911272730772,-0.49700072587056404,0.6190476190476191
2006-12-28,GOOGL,-0.011687325211397703,-0.8196117426537712,-1.4322540049907682,0.2698412698412698
2006-12-29,GOOGL,-0.004496670190184182,-0.3906942231264818,-1.9767117838840795,0.07936507936507936
2007-01-03,GOOGL,0.015440363826727088,0.7531168232812019,1.756186312598904,0.9365079365079365
2007-01-04,GOOGL,0.03351229542881207,1.7672046440325395,1.6792344249476376,0.9206349206349206
2007-01-05,GOOGL,0.00813225905863324,0.28612778854578197,1.1549912549549202,0.6190476190476191
2007-01-08,GOOGL,-0.007409846997119329,-0.5716713823665289,0.06674189037926356,0.38095238095238093
2007-01-09,GOOGL,0.003970416744973226,0.0719098317626429,0.3881500849036172,0.31746031746031744
2007-01-10,GOOGL,0.008156528792940376,0.32788410921739447,0.6459503776810935,0.7777777777777778
2007-01-11,GOOGL,0.020961862833765554,1.0804496852291798,1.1199448567781467,0.14285714285714285
2007-01-12,GOOGL,0.010565903103223029,0.4528732632695891,-0.24602796506214147,0.07936507936507936
2007-01-16,GOOGL,-0.0014257078008964585,-0.24362983727620394,1.1437719150015067,0.6507936507936508
2007-01-17,GOOGL,-0.01388120082308053,-0.9524031713367572,0.7157326754288034,0.8412698412698413
2007-01-18,GOOGL,-0.0190033438410534,-1.22445359633932,0.3411864814092817,0.5873015873015873
2007-01-19,GOOGL,0.003935763627949562,0.08303477740125897,-0.15042254915112907,0.015873015873015872
2007-01-22,GOOGL,-0.018192947395051173,-1.1729074399360175,0.07181321516835797,0.9047619047619048
2007-01-23,GOOGL,-0.0037226245577824946,-0.3385436106121343,-0.275948575770477,0.38095238095238093
2007-01-24,GOOGL,0.041791041736565226,2.233490152234766,0.4878472164264169,0.9365079365079365
2007-01-25,GOOGL,-0.022000933909415044,-1.4906988227514424,0.5817934728907175,0.9682539682539683
2007-01-26,GOOGL,0.015878206164833486,1.040522673851292,0.18889105661078326,0.6984126984126984
2007-01-29,GOOGL,-0.006796565827893564,-0.5127015220836271,-0.24773022573328818,0.47619047619047616
2007-01-30,GOOGL,0.0037566061902720715,0.2383802823488289,-0.9091681106789733,0.2698412698412698
2007-01-31,GOOGL,0.014525019347367385,0.9722861792106418,2.823420462339345,0.5873015873015873
2007-02-01,GOOGL,-0.039381864679765455,-2.8045019014129946,3.217669991753102,1.0
2007-02-02,GOOGL,-0.000518928683124642,-0.052797465519143584,-0.010785865163515687,0.3333333333333333
2007-02-05,GOOGL,-0.029781963386909194,-1.9712908649218233,0.4471913885193098,0.7619047619047619
2007-02-06,GOOGL,0.009247402406621807,0.5882827140064457,-0.4927196926022175,0.20634920634920634
2007-02-07,GOOGL,-0.0031178948073581347,-0.2113792630821408,-1.2590690078044413,0.19047619047619047
2007-02-08,GOOGL,0.002170178528432709,0.13563301008966194,-1.2423622653941895,0.5714285714285714
2007-02-09,GOOGL,-0.019404263813173395,-1.2463938355879394,-0.6401920261159489,0.7619047619047619
2007-02-12,GOOGL,-0.007794071191170149,-0.4824463776431199,-0.1058959364498158,0.4126984126984127
2007-02-13,GOOGL,0.0017674632036832616,0.14135755858384683,-1.1102707742115372,0.20634920634920634
2007-02-14,GOOGL,0.014876901606284854,0.971788434292483,-0.08889754989207344,0.7142857142857143
2007-02-15,GOOGL,-0.00957221601665692,-0.5983195715444258,-1.0724026114126048,0.1746031746031746
2007-02-16,GOOGL,0.01835433696871913,1.204544781101649,0.25609488010181475,0.49206349206349204
2007-02-20,GOOGL,0.004596349078083373,0.32569823747645427,-0.9664428240171615,0.49206349206349204
2007-02-21,GOOGL,0.007964413637796541,0.5410877951010797,0.01341284823112191,0.7301587301587301
2007-02-22,GOOGL,-2.1014071162950287e-05,0.03260741547294475,0.059463543034381804,0.6825396825396826
2007-02-23,GOOGL,-0.010990846449838165,-0.661067548703712,-1.0964499587170475,0.6349206349206349
2007-02-26,GOOGL,-0.01209046252268886,-0.7262352887440011,-0.9459598200298717,0.7777777777777778
2007-02-27,GOOGL,-0.03475792514083187,-2.185543466368183,1.483828954010326,0.8571428571428571
2007-02-28,GOOGL,0.001515283781979626,0.2117021711248969,0.957469145415214,0.746031746031746
2007-03-01,GOOGL,-0.0027144302931968456,-0.0624805336492179,1.0798561342543884,0.8412698412698413
2007-03-02,GOOGL,-0.021306049807298888,-1.3382697363097924,0.27229671475859757,0.6825396825396826
2007-03-05,GOOGL,0.005174627520709407,0.4466738028036967,0.2828811889353841,0.5714285714285714
2007-03-06,GOOGL,0.037645971625289265,2.5666150992531302,1.1494676045173142,0.8253968253968254
2007-03-07,GOOGL,-0.004174371998518778,-0.21161181393707684,0.5806827099180102,0.5714285714285714
2007-03-08,GOOGL,-0.002019155514317972,-0.08094189505050338,-0.1099229918029367,0.7936507936507936
2007-03-09,GOOGL,-0.0038704863099204845,-0.18705584681177195,-0.38116591817588247,0.4603174603174603
2007-03-12,GOOGL,0.003951754577551592,0.3128733246395793,-1.7710063058157208,0.031746031746031744
2007-03-13,GOOGL,-0.0257723768657947,-1.556040028935631,0.5035393316309875,0.6190476190476191
2007-03-14,GOOGL,0.011218203134532034,0.7707777149635953,1.2731734872840152,0.6507936507936508
2007-03-15,GOOGL,-0.004040215970877781,-0.18128642901186942,-1.263869312318575,0.2222222222222222
2007-03-16,GOOGL,-0.011967977072560143,-0.6663704800400454,-0.01892718066611381,0.30158730158730157
2007-03-19,GOOGL,0.014472035132490513,0.967809102252207,-0.3081054656718031,0.3968253968253968
2007-03-20,GOOGL,-0.004360134379476577,-0.2077712449509548,-1.8371598724104308,0.031746031746031744
2007-03-21,GOOGL,0.02530991491516832,1.616066704124122,0.11580521180390738,0.7777777777777778
2007-03-22,GOOGL,0.012024943095941154,0.7604224639897806,-0.007168004709058067,0.6031746031746031
2007-03-23,GOOGL,-0.0004544950070871634,-0.03449805670706001,-1.1023327191728156,0.20634920634920634
2007-03-26,GOOGL,0.0068639619487054215,0.4343977580832681,-0.5719918121431464,0.5873015873015873
2007-03-27,GOOGL,-0.0029677351168723165,-0.1979393668146113,-1.4009746957738154,0.07936507936507936
2007-03-28,GOOGL,-0.0037530478348051233,-0.26017570999834194,-0.6883677591343068,0.12698412698412698
2007-03-29,GOOGL,-0.0020784771836154237,-0.152307261202107,-1.1225218141899163,0.7619047619047619
2007-03-30,GOOGL,-0.005988010089595264,-0.3920675465106968,-1.6367740848376202,0.31746031746031744
2007-04-02,GOOGL,0.0008075584167301919,0.06558448161938192,-1.444059368008363,0.25396825396825395
2007-04-03,GOOGL,0.03068499777695033,1.9721854400192302,1.0618337700093212,0.6666666666666666
2007-04-04,GOOGL,-0.003343190773528626,-0.2421694970872826,-0.9611035821625872,0.0
2007-04-05,GOOGL,0.001040334869638837,0.05022702361840261,-2.173909373741215,0.0
2007-04-09,GOOGL,-0.006998814036500822,-0.4382400158146081,-1.4506776849855822,0.3333333333333333
2007-04-10,GOOGL,-0.0036521832781456487,-0.20467158567494345,-1.400718907577327,0.19047619047619047
2007-04-11,GOOGL,-0.004222964251913153,-0.2461216589974798,-0.42384533570959326,0.30158730158730157
2007-04-12,GOOGL,0.006156741543389854,0.44053519279359604,-1.6202914718945984,0.20634920634920634
2007-04-13,GOOGL,-0.002353502753874137,-0.113574641904272,-1.3560170803171865,0.14285714285714285
2007-04-16,GOOGL,0.01711385360339235,1.2037333838410003,0.9389776822081255,0.5238095238095238
2007-04-17,GOOGL,-0.0030994888546450605,-0.14637054771412006,-0.820273974664128,0.07936507936507936
2007-04-18,GOOGL,0.006789303143062364,0.508421106450632,1.4255025984883438,0.7142857142857143
2007-04-19,GOOGL,-0.009159440072055824,-0.5687525536385573,3.8584067617654436,0.9047619047619048
2007-04-20,GOOGL,0.02296189818840988,1.565641385085052,3.097348837011096,0.6984126984126984
2007-04-23,GOOGL,-0.007046878722181904,-0.45496846636871413,0.6745478940653664,0.2857142857142857
2007-04-24,GOOGL,-0.00323541600060262,-0.21826768568095858,-0.35987612127866797,0.06349206349206349
2007-04-25,GOOGL,0.0009633306148881804,0.059882992646947374,-0.17578320534154057,0.1111111111111111
2007-04-26,GOOGL,0.006673744319832586,0.515364937330878,-0.06220264558953404,0.36507936507936506
2007-04-27,GOOGL,-0.004509700224081703,-0.31617498875031674,-0.9019022439826835,0.031746031746031744
2007-04-30,GOOGL,-0.01592874247259013,-1.1291254469663534,-0.3168845114941912,0.6984126984126984
2007-05-01,GOOGL,-0.00504894661569244,-0.3219006038655376,-0.2949461162650555,0.5396825396825397
2007-05-02,GOOGL,-0.006865698846614032,-0.4432547845909648,-0.7265014508313885,0.15873015873015872
2007-05-03,GOOGL,0.015994677822434022,1.2462355169835795,-0.3307243478454448,0.5555555555555556
2007-05-04,GOOGL,-0.004458739841968207,-0.3285529235214578,-0.043370464888682694,0.5873015873015873
2007-05-07,GOOGL,-0.008172010390398388,-0.6097224599969912,-0.6989953827753813,0.30158730158730157
2007-05-08,GOOGL,-0.0009844175214314133,-0.08545794234602364,-0.8141228620956338,0.031746031746031744
2007-05-09,GOOGL,0.005226968949711974,0.4282423003677632,-0.09240677849546024,0.4603174603174603
2007-05-10,GOOGL,-0.01657963317553468,-1.339996856978673,-0.25809694176978254,0.5396825396825397
2007-05-11,GOOGL,0.011420012412310054,0.9273319183577537,-0.8094131487844823,0.2698412698412698
2007-05-14,GOOGL,-0.010626903155085188,-0.8748319051155811,-0.1432544138658257,0.4603174603174603
2007-05-15,GOOGL,-0.008185714246101483,-0.6728384499309479,-0.02886656714794721,0.15873015873015872
2007-05-16,GOOGL,0.03189951624757237,2.5486962406115214,1.1911711010511619,1.0
2007-05-17,GOOGL,-0.0034912300914216043,-0.29229140015104516,0.22222073594517835,0.1111111111111111
2007-05-18,GOOGL,-0.001358893283958662,-0.1362451144694712,-0.3426001914068431,0.015873015873015872
2007-05-21,GOOGL,0.0005953247945971185,0.03946272149008504,1.31521444463486,0.9523809523809523
2007-05-22,GOOGL,0.011177206718010924,0.8756373011090128,-0.05230073922225565,0.2857142857142857
2007-05-23,GOOGL,-0.003971723517096848,-0.3172666456271777,1.3307871154730089,0.6825396825396826
2007-05-24,GOOGL,0.0007595231779355949,0.05808461009512519,0.34013384115565,0.47619047619047616
2007-05-25,GOOGL,0.019374673649045215,1.5091930741495403,1.447577274295129,0.47619047619047616
2007-05-29,GOOGL,0.007424726713877394,0.5239143552738991,1.2219646454470878,0.49206349206349204
2007-05-30,GOOGL,0.02358808877279306,1.8475082166525445,2.543776149920201,1.0
2007-05-31,GOOGL,-0.0013838410872032414,-0.25165212043438284,2.9102015450833214,0.8571428571428571
2007-06-01,GOOGL,0.005000904061861489,0.26392823586669756,0.3166210009045623,0.3968253968253968
2007-06-04,GOOGL,0.013329315507623063,0.9316469631677013,1.5752952946594356,0.9365079365079365
2007-06-05,GOOGL,0.023211819987395632,1.734173278834809,2.6550517472313158,0.873015873015873
2007-06-06,GOOGL,-0.001137124311802351,-0.27805544873732696,1.391186003627993,0.1746031746031746
2007-06-07,GOOGL,-0.006155415113439533,-0.7196695630624557,2.11055366858181,0.9682539682539683
2007-06-08,GOOGL,0.0008348338323158622,-0.10500651863590652,0.46723216991870914,0.6984126984126984
2007-06-11,GOOGL,-0.008050573901243752,-0.8845363754634037,-0.46044314389091073,0.5396825396825397
2007-06-12,GOOGL,-0.012848578682512435,-1.2776782492919734,0.4166788044937905,0.5873015873015873
2007-06-13,GOOGL,0.0009311548204189446,-0.10763657124617715,0.6258601827424275,0.6984126984126984
2007-06-14,GOOGL,-0.00475022231404898,-0.6046857572729579,-0.801286583148585,0.06349206349206349
2007-06-15,GOOGL,0.0060655207443149894,0.3692159955300767,0.11894147187179432,0.4444444444444444
2007-06-18,GOOGL,0.018403182866258305,1.470438831908659,-0.6772083087041881,0.8412698412698413
2007-06-19,GOOGL,-0.0017274423556649099,-0.3645528974096888,-1.0329664405487116,0.20634920634920634
2007-06-20,GOOGL,-0.008438521427072576,-0.9764063974235833,-1.1124936444758837,0.6666666666666666
2007-06-21,GOOGL,0.00811816571397972,0.587435215453299,-0.9711376627041353,0.6031746031746031
2007-06-22,GOOGL,0.02114329291796002,1.8151985468283178,0.6667348856237602,0.6031746031746031
2007-06-25,GOOGL,0.0046477988896944655,0.23305605561220635,0.9355809093065326,0.8412698412698413
2007-06-26,GOOGL,0.00538468715068241,0.30387286143057796,-0.31546351779847553,0.3333333333333333
2007-06-27,GOOGL,-0.007486825698133304,-0.885518255635768,-0.06754428394495623,0.5079365079365079
2007-06-28,GOOGL,-0.002432175575433182,-0.41603250267596315,-1.4700595331599906,0.15873015873015872
2007-06-29,GOOGL,-0.004399925020678541,-0.5947187451357847,-1.565782175146197,0.4126984126984127
2007-07-02,GOOGL,0.014692932239399825,1.1443452322612024,-1.7784661235765278,0.3968253968253968
2007-07-03,GOOGL,0.007466392839914571,0.4600995460856841,-3.611046040839261,0.31746031746031744
2007-07-05,GOOGL,0.013643008014022184,1.110202483544292,-0.24367318945001187,0.8571428571428571
2007-07-06,GOOGL,-0.004117213776641093,-0.6051511368154333,-1.7730906925832286,0.1111111111111111
2007-07-09,GOOGL,0.005858331140344841,0.3461392280673986,-0.7702201111005921,0.4603174603174603
2007-07-10,GOOGL,0.0014377063408659296,-0.09099707949136489,-0.6109824204249168,0.1111111111111111
2007-07-11,GOOGL,0.002079678204249813,-0.03782833743021124,-1.0002621855720113,0.25396825396825395
2007-07-12,GOOGL,0.001579479134726558,-0.0952702697405694,-0.817050810217164,0.3333333333333333
2007-07-13,GOOGL,0.012524556583848101,0.9576495715606761,0.488985850984657,0.1111111111111111
2007-07-16,GOOGL,0.0015031507970995062,-0.11764382232497185,1.259072189192847,0.5873015873015873
2007-07-17,GOOGL,0.003634807129183626,0.11024213422642627,-0.07766018527829575,0.1111111111111111
2007-07-18,GOOGL,-0.009909887937252893,-1.2105210821006371,0.997563725739183,0.7301587301587301
2007-07-19,GOOGL,-0.0016560105281612225,-0.38230760678474773,2.73065001885753,0.7936507936507936
2007-07-20,GOOGL,-0.05189674534983291,-5.25241494419001,3.422173915034235,0.9365079365079365
2007-07-23,GOOGL,-0.014631233869031535,-1.3133747731275358,0.5136510402319113,0.4444444444444444
2007-07-24,GOOGL,0.0029073084120396775,0.14413867967286886,0.2087817277935792,0.8412698412698413
2007-07-25,GOOGL,-0.008249062908446292,-0.777128489533142,0.22656710873663452,0.8253968253968254
2007-07-26,GOOGL,-0.003452580706742925,-0.3706776065551965,0.72202666763356,0.9523809523809523
2007-07-27,GOOGL,0.00765747331767086,0.5480661148816992,0.23246110139597725,0.7777777777777778
2007-07-30,GOOGL,0.008243995587479125,0.5797325690152838,-0.44398719818089477,0.5714285714285714
2007-07-31,GOOGL,-0.011838626456111334,-1.1026814995589258,-0.2824587818805009,0.746031746031746
2007-08-01,GOOGL,0.005764684840302792,0.3574489942336806,-0.2172127776504332,0.5079365079365079
2007-08-02,GOOGL,-0.003762591054347064,-0.44133626346437876,-0.9620367136301062,0.19047619047619047
2007-08-03,GOOGL,-0.015674815501704797,-1.4091904973068816,-1.0983819631566683,0.7142857142857143
2007-08-06,GOOGL,0.013916464121670025,1.0487187823409134,-0.7051326403120223,0.3492063492063492
2007-08-07,GOOGL,0.01180399234643259,0.843772428809834,-0.3985632484502513,0.7619047619047619
2007-08-08,GOOGL,0.018914005602075346,1.4000463840349637,-0.528037367279849,0.5079365079365079
2007-08-09,GOOGL,-0.021016460274918103,-1.8318105986690933,-0.12138455968528504,0.873015873015873
2007-08-10,GOOGL,0.0019816915346506647,0.013281568239856321,0.30009553850130877,0.8888888888888888
2007-08-13,GOOGL,-0.0004848373359506164,-0.17111467929388618,-1.2914377093856952,0.25396825396825395
2007-08-14,GOOGL,-0.013385032609032455,-1.2203366532553384,-0.8641986279723903,0.5873015873015873
2007-08-15,GOOGL,-0.021726316945428925,-1.870297577147758,0.16055909174155242,0.9841269841269841
2007-08-16,GOOGL,-0.012119334526059289,-1.0590225280834664,1.258748464076414,1.0
2007-08-17,GOOGL,0.01733393291879226,1.33887316267434,0.12211292108221944,0.5714285714285714
2007-08-20,GOOGL,-0.004239618400810774,-0.4214385109486852,-1.574061769382824,0.23809523809523808
2007-08-21,GOOGL,0.01745260505719526,1.3106982344642288,-0.8147461515086013,0.6984126984126984
2007-08-22,GOOGL,0.012119721151812923,0.8712033495807722,-1.096530870576455,0.23809523809523808
2007-08-23,GOOGL,-0.0010921235464761425,-0.19012741712495695,-1.1861117467930018,0.5555555555555556
2007-08-24,GOOGL,0.005486230495965305,0.32855887048358223,-1.8103161996190817,0.25396825396825395
2007-08-27,GOOGL,-0.0033785583728360713,-0.35548306301256866,-1.8505553585211327,0.14285714285714285
2007-08-28,GOOGL,-0.013365575034421706,-1.1394291022149756,-0.5392202748175426,0.5555555555555556
2007-08-29,GOOGL,0.012796136571913364,1.0132465017030012,-1.3026500434766664,0.15873015873015872
2007-08-30,GOOGL,-0.0028855949346111576,-0.27660319438608366,-1.061335181852355,0.015873015873015872
2007-08-31,GOOGL,0.007528288760266566,0.5729814420223861,-0.6187658575629796,0.06349206349206349
2007-09-04,GOOGL,0.019213978760058925,1.5319641735516272,0.0394789561918742,0.9206349206349206
2007-09-05,GOOGL,0.005046170351354684,0.3912666014479086,-0.31024454704856824,0.3333333333333333
2007-09-06,GOOGL,-0.00810905010564189,-0.6927976514424335,-0.023888031407585456,0.8095238095238095
2007-09-07,GOOGL,-0.007965349854611059,-0.6774460665674578,0.030645159249518418,0.015873015873015872
2007-09-10,GOOGL,-0.009377111816687322,-0.7784773008921012,-0.34047532180472423,0.7936507936507936
2007-09-11,GOOGL,0.013314445040448541,1.0676343712204923,-0.8337838520343854,0.15873015873015872
2007-09-12,GOOGL,0.002531923605801678,0.15800877427779875,-0.43457779756197057,0.5555555555555556
2007-09-13,GOOGL,0.00407540235163073,0.2813304161014584,-1.910491481260946,0.0
2007-09-14,GOOGL,0.00756512268140197,0.5540393732841032,-0.5295368857927927,0.4126984126984127
